x1,x2
-0.9141590044102674,-0.8993374453003453
-0.3791281305058928,-0.9141590044102674
-1.5574918025931193,-0.3791281305058928
0.226237718251461,-1.5574918025931193
1.0460370883166377,0.226237718251461
0.7048533313940153,1.0460370883166377
-0.17895388989400085,0.7048533313940153
1.8362910024241372,-0.17895388989400085
0.33870095884580137,1.8362910024241372
0.7989600002521056,0.33870095884580137
0.5528638069165888,0.7989600002521056
-0.5520899542459463,0.5528638069165888
-0.6036630475996894,-0.5520899542459463
-0.6563591700211893,-0.6036630475996894
0.4850015285344605,-0.6563591700211893
-0.8401322457709757,0.4850015285344605
-1.0714616213625825,-0.8401322457709757
-0.27988553586587855,-1.0714616213625825
1.1137653380924082,-0.27988553586587855
-0.754257971991373,1.1137653380924082
0.48938540129682573,-0.754257971991373
-0.5009464727261715,0.48938540129682573
-0.2895159240293131,-0.5009464727261715
-0.5996513224986112,-0.2895159240293131
0.16242791419514643,-0.5996513224986112
0.48494240262597066,0.16242791419514643
-0.8012192066060227,0.48494240262597066
0.8340404984357184,-0.8012192066060227
0.9881271803250493,0.8340404984357184
0.02900803354034065,0.9881271803250493
0.6965555335888151,0.02900803354034065
0.1826838133004558,0.6965555335888151
-1.287599602057553,0.1826838133004558
-0.2508673924596029,-1.287599602057553
-0.4006996104296626,-0.2508673924596029
0.2449974469823283,-0.4006996104296626
-0.36479056438679186,0.2449974469823283
0.977758473996615,-0.36479056438679186
0.559629853547036,0.977758473996615
-0.09607506678880148,0.559629853547036
-0.6797513208920568,-0.09607506678880148
-0.5148722452461896,-0.6797513208920568
0.6004699432158734,-0.5148722452461896
2.4221714652844644,0.6004699432158734
0.649056559785236,2.4221714652844644
0.13666392833270088,0.649056559785236
2.36816895239182,0.13666392833270088
0.9579025488376358,2.36816895239182
0.5895572824399345,0.9579025488376358
-1.2977797796486352,0.5895572824399345
0.6299486130072197,-1.2977797796486352
1.0444815133326046,0.6299486130072197
-0.046837712349055094,1.0444815133326046
0.11654372953455185,-0.046837712349055094
0.8714081203998686,0.11654372953455185
-1.4659304012804015,0.8714081203998686
-0.9863479375276554,-1.4659304012804015
-0.5281395110095984,-0.9863479375276554
-2.2371638660565347,-0.5281395110095984
-0.14949130401403787,-2.2371638660565347
-1.3500251594565902,-0.14949130401403787
-1.1305935989914477,-1.3500251594565902
-0.6665871811345458,-1.1305935989914477
-1.4854406404546407,-0.6665871811345458
-0.40423025372057875,-1.4854406404546407
-1.0284870310256338,-0.40423025372057875
-0.919927940838229,-1.0284870310256338
-1.0760476804043413,-0.919927940838229
-1.041376206987945,-1.0760476804043413
1.131656888644528,-1.041376206987945
1.5983821681919477,1.131656888644528
0.3592276574107654,1.5983821681919477
2.0157052500754635,0.3592276574107654
1.893821020827135,2.0157052500754635
1.1560960508306852,1.893821020827135
-0.39749397967466266,1.1560960508306852
0.19630497315172427,-0.39749397967466266
-1.1121115259638767,0.19630497315172427
-0.8806358585542935,-1.1121115259638767
-0.41348262983288997,-0.8806358585542935
0.16555941922540468,-0.41348262983288997
-0.9594839438599331,0.16555941922540468
0.6902907556406266,-0.9594839438599331
0.15357995899141558,0.6902907556406266
-0.7277138744634324,0.15357995899141558
-0.666051669924195,-0.7277138744634324
-0.27917506175188855,-0.666051669924195
1.553452802745426,-0.27917506175188855
1.7905221761575092,1.553452802745426
0.3364209237062781,1.7905221761575092
0.6804867174533036,0.3364209237062781
0.9725431202670196,0.6804867174533036
0.5241050432271149,0.9725431202670196
0.9195542945699292,0.5241050432271149
0.12609845568505726,0.9195542945699292
-1.2578124277009801,0.12609845568505726
-0.2148896093769122,-1.2578124277009801
0.6102474981324157,-0.2148896093769122
-0.878498831881636,0.6102474981324157
-1.225360102311972,-0.878498831881636
1.2573993376861758,-1.225360102311972
0.41373562985499945,1.2573993376861758
-0.5701464938582215,0.41373562985499945
-0.6250155770803264,-0.5701464938582215
0.33463968945691636,-0.6250155770803264
0.549754960845637,0.33463968945691636
0.4730037026554807,0.549754960845637
-0.4668847115192668,0.4730037026554807
-0.12106244401465026,-0.4668847115192668
0.16646659602751593,-0.12106244401465026
-0.5465924278176855,0.16646659602751593
-0.5887035208574065,-0.5465924278176855
-0.877869973715711,-0.5887035208574065
1.3348385051480065,-0.877869973715711
1.0120303112176336,1.3348385051480065
0.7223302429842984,1.0120303112176336
-0.3319036987389519,0.7223302429842984
0.533211392469467,-0.3319036987389519
-0.34028408981450264,0.533211392469467
-1.7875431460918076,-0.34028408981450264
0.18072011761953732,-1.7875431460918076
0.05101844769581986,0.18072011761953732
-0.26614439999955597,0.05101844769581986
1.0804230044065517,-0.26614439999955597
0.5688482561331104,1.0804230044065517
-0.3143440684937521,0.5688482561331104
-1.5175800442907517,-0.3143440684937521
-1.6869905787549158,-1.5175800442907517
-0.8327481445715053,-1.6869905787549158
-0.3703572763563113,-0.8327481445715053
0.06346327552085743,-0.3703572763563113
0.05296809319016006,0.06346327552085743
0.16441724966798463,0.05296809319016006
-0.7894797379835193,0.16441724966798463
-2.068515102755487,-0.7894797379835193
0.328639156886551,-2.068515102755487
-0.05572862537007085,0.328639156886551
0.21838615526976018,-0.05572862537007085
1.9985129600478018,0.21838615526976018
0.2549110571214557,1.9985129600478018
-0.6009814209346519,0.2549110571214557
-0.0493342697052403,-0.6009814209346519
-2.5633953202199353,-0.0493342697052403
-1.0510036129521891,-2.5633953202199353
-0.37217865124860305,-1.0510036129521891
0.1469681400548617,-0.37217865124860305
-0.9117781913013908,0.1469681400548617
1.4966698623670873,-0.9117781913013908
1.5716574009511701,1.4966698623670873
1.0070070513943286,1.5716574009511701
-0.016814609910418887,1.0070070513943286
0.5244837487211114,-0.016814609910418887
-0.2580724928469712,0.5244837487211114
-0.6216005390798668,-0.2580724928469712
-0.2803562588391764,-0.6216005390798668
0.6179503699154014,-0.2803562588391764
-0.2740434076995327,0.6179503699154014
0.974063335325854,-0.2740434076995327
0.07047705519469644,0.974063335325854
-0.7749469440467358,0.07047705519469644
-0.21684516461046083,-0.7749469440467358
0.43546302452166163,-0.21684516461046083
-1.6854261436506048,0.43546302452166163
-1.816237492667824,-1.6854261436506048
-1.1284100601007387,-1.816237492667824
-0.23258164594802833,-1.1284100601007387
0.37195409059866813,-0.23258164594802833
0.5522134625819082,0.37195409059866813
1.2267485569417556,0.5522134625819082
-0.5188073750953037,1.2267485569417556
-2.087364794623446,-0.5188073750953037
-0.504472110660922,-2.087364794623446
1.3892146811514254,-0.504472110660922
-1.2489186759382864,1.3892146811514254
0.2260719841701776,-1.2489186759382864
-1.0626438852811269,0.2260719841701776
-0.6059070274812768,-1.0626438852811269
-0.06220772421947521,-0.6059070274812768
-0.403981739995674,-0.06220772421947521
0.4887631431494621,-0.403981739995674
0.8047930758281541,0.4887631431494621
1.8206380933598445,0.8047930758281541
1.7312593154832698,1.8206380933598445
0.18393380062463027,1.7312593154832698
-1.167102885948017,0.18393380062463027
0.028047970989331206,-1.167102885948017
0.9197168343576317,0.028047970989331206
0.4343301883397982,0.9197168343576317
0.9598812017148362,0.4343301883397982
0.9500046169284841,0.9598812017148362
0.1521728522271304,0.9500046169284841
-0.29178901859019907,0.1521728522271304
0.410382062993521,-0.29178901859019907
1.0944413117034353,0.410382062993521
1.431067152278521,1.0944413117034353
0.5172502278532398,1.431067152278521
-0.27112657636850307,0.5172502278532398
-0.5762362893297365,-0.27112657636850307
-0.5669830074391254,-0.5762362893297365
0.39721042013574015,-0.5669830074391254
-1.2115689104869747,0.39721042013574015
-0.8917813322535234,-1.2115689104869747
-1.1543692738059208,-0.8917813322535234
-1.7394290621662294,-1.1543692738059208
-0.8826586015378317,-1.7394290621662294
0.13768166279060473,-0.8826586015378317
-1.6185511373695056,0.13768166279060473
-1.6487036701210012,-1.6185511373695056
-0.07328847320815113,-1.6487036701210012
0.7717714334250219,-0.07328847320815113
-0.6037408848881751,0.7717714334250219
-1.8584504623286777,-0.6037408848881751
-1.3503687434185476,-1.8584504623286777
-0.3077240552456999,-1.3503687434185476
0.702484584365618,-0.3077240552456999
-0.35872268202784496,0.702484584365618
0.5772517319975876,-0.35872268202784496
3.1988129560631244,0.5772517319975876
0.33637553318852254,3.1988129560631244
-0.19290715487372845,0.33637553318852254
-1.042056310794434,-0.19290715487372845
-0.9024245751072334,-1.042056310794434
-0.15584048280154753,-0.9024245751072334
-0.16817508139718876,-0.15584048280154753
-0.31567942697476525,-0.16817508139718876
1.5630279238483054,-0.31567942697476525
0.06328050782667621,1.5630279238483054
0.8687007688054512,0.06328050782667621
0.6924478878284259,0.8687007688054512
0.7519180431051518,0.6924478878284259
0.11409220756161215,0.7519180431051518
-2.092185014637196,0.11409220756161215
-0.07054065952715449,-2.092185014637196
0.5443077017228416,-0.07054065952715449
-0.3632963317901528,0.5443077017228416
0.5586905688707222,-0.3632963317901528
-0.18823794137880992,0.5586905688707222
-2.2117280576602574,-0.18823794137880992
0.3397632477493733,-2.2117280576602574
0.004032259422646574,0.3397632477493733
-0.27605330477064477,0.004032259422646574
0.7672468812553331,-0.27605330477064477
1.981230143442602,0.7672468812553331
0.5044855912217521,1.981230143442602
2.2363773052924607,0.5044855912217521
0.4140588179164679,2.2363773052924607
0.8341030511674248,0.4140588179164679
0.4276247787950732,0.8341030511674248
-1.621179649018571,0.4276247787950732
1.0343065000987361,-1.621179649018571
-0.3117573522896538,1.0343065000987361
-0.12070732217954497,-0.3117573522896538
0.07088336580111965,-0.12070732217954497
0.7940424887751828,0.07088336580111965
0.23383419399357963,0.7940424887751828
-0.15124718102238036,0.23383419399357963
0.3638426310667494,0.033698458398285
