"Date"	"Time"	"Open"	"High"	"Low"	"Close"	"Volume"
12/29/2005	01:45	1266.00	1266.25	1266.00	1266.25	35
12/29/2005	02:00	1266.25	1266.25	1265.75	1266.00	21
12/29/2005	02:15	1266.00	1266.00	1266.00	1266.00	7
12/29/2005	02:30	1266.25	1266.25	1266.25	1266.25	17
12/29/2005	02:45	1266.00	1266.25	1266.00	1266.25	117
12/29/2005	03:00	1266.25	1266.50	1266.00	1266.25	137
12/29/2005	03:15	1266.25	1267.00	1266.25	1266.50	656
12/29/2005	03:30	1266.25	1267.00	1266.25	1266.75	338
12/29/2005	03:45	1266.75	1266.75	1266.25	1266.50	367
12/29/2005	04:00	1266.75	1266.75	1266.50	1266.50	36
12/29/2005	04:15	1266.50	1266.75	1266.25	1266.50	60
12/29/2005	04:30	1266.50	1266.75	1266.25	1266.25	335
12/29/2005	04:45	1266.50	1266.50	1266.25	1266.25	47
12/29/2005	05:00	1266.50	1266.50	1266.00	1266.50	215
12/29/2005	05:15	1266.25	1266.25	1266.25	1266.25	77
12/29/2005	05:30	1266.00	1266.50	1266.00	1266.25	449
12/29/2005	05:45	1266.25	1266.50	1266.25	1266.50	126
12/29/2005	06:00	1266.50	1266.50	1266.25	1266.50	94
12/29/2005	06:15	1266.50	1266.50	1266.25	1266.25	182
12/29/2005	06:30	1266.25	1266.25	1266.00	1266.25	80
12/29/2005	06:45	1266.00	1266.25	1266.00	1266.25	64
12/29/2005	07:00	1266.25	1266.25	1265.75	1266.00	247
12/29/2005	07:15	1266.00	1266.00	1265.25	1265.50	831
12/29/2005	07:30	1265.50	1265.75	1265.25	1265.50	339
12/29/2005	07:45	1265.25	1265.75	1265.25	1265.50	87
12/29/2005	08:00	1265.75	1265.75	1265.25	1265.25	272
12/29/2005	08:15	1265.50	1265.50	1264.75	1265.00	616
12/29/2005	08:30	1265.00	1265.00	1264.25	1264.50	1187
12/29/2005	08:45	1264.50	1265.50	1264.50	1265.50	1497
12/29/2005	09:00	1265.50	1265.50	1265.25	1265.50	174
12/29/2005	09:15	1265.50	1265.50	1264.75	1265.00	892
12/29/2005	09:30	1265.00	1265.50	1265.00	1265.50	1099
12/29/2005	09:45	1265.50	1267.75	1265.25	1266.50	32244
12/29/2005	10:00	1266.50	1267.00	1265.50	1266.00	14186
12/29/2005	10:15	1266.00	1266.50	1264.75	1266.25	17186
12/29/2005	10:30	1266.25	1266.25	1265.00	1265.50	7503
12/29/2005	10:45	1265.50	1266.25	1263.75	1264.50	21338
12/29/2005	11:00	1264.50	1265.25	1264.00	1265.00	7150
12/29/2005	11:15	1265.00	1267.25	1264.75	1266.00	19388
12/29/2005	11:30	1266.25	1267.00	1266.00	1266.50	4670
12/29/2005	11:45	1266.50	1266.75	1266.00	1266.25	5022
12/29/2005	12:00	1266.50	1266.75	1266.00	1266.25	5892
12/29/2005	12:15	1266.25	1266.50	1265.75	1266.00	4062
12/29/2005	12:30	1266.00	1266.25	1265.00	1265.25	6330
12/29/2005	12:45	1265.25	1266.00	1265.00	1265.75	3869
12/29/2005	13:00	1265.50	1266.75	1265.50	1266.75	5548
12/29/2005	13:15	1266.75	1267.25	1266.00	1266.25	7520
12/29/2005	13:30	1266.25	1266.50	1265.75	1266.00	3298
12/29/2005	13:45	1266.00	1266.25	1265.50	1265.50	3094
12/29/2005	14:00	1265.50	1266.00	1265.25	1265.50	2312
12/29/2005	14:15	1265.25	1267.00	1265.25	1266.50	6012
12/29/2005	14:30	1266.75	1267.00	1266.00	1266.25	7922
12/29/2005	14:45	1266.25	1266.75	1265.75	1266.00	3589
12/29/2005	15:00	1266.00	1266.25	1265.50	1265.75	4572
12/29/2005	15:15	1265.75	1266.00	1262.75	1263.50	21956
12/29/2005	15:30	1263.25	1263.50	1260.50	1261.75	45713
12/29/2005	15:45	1261.75	1262.00	1260.50	1261.50	19086
12/29/2005	16:00	1261.50	1262.50	1260.75	1261.00	25532
12/29/2005	16:15	1261.00	1261.00	1258.50	1260.00	48237
12/29/2005	16:30	1260.00	1260.00	1259.75	1260.00	39
12/29/2005	16:45	1260.25	1260.75	1260.00	1260.75	869
12/29/2005	17:00	1260.75	1260.75	1260.50	1260.50	88
12/29/2005	17:15	1260.50	1260.50	1260.25	1260.50	293
12/29/2005	17:30	1260.50	1260.50	1260.25	1260.50	157
12/29/2005	17:45	1260.50	1260.50	1260.50	1260.50	1
12/29/2005	18:15	1260.50	1261.00	1260.50	1260.50	545
12/29/2005	18:30	1260.50	1260.75	1260.50	1260.50	57
12/29/2005	18:45	1260.50	1260.75	1260.50	1260.75	211
12/29/2005	19:00	1260.75	1260.75	1260.50	1260.50	9
12/29/2005	19:15	1260.50	1260.75	1260.50	1260.75	111
12/29/2005	19:30	1260.75	1260.75	1260.50	1260.50	38
12/29/2005	19:45	1260.50	1261.00	1260.50	1260.75	74
12/29/2005	20:00	1260.75	1260.75	1260.50	1260.50	45
12/29/2005	20:15	1260.75	1260.75	1260.50	1260.75	28
12/29/2005	20:30	1260.75	1260.75	1260.50	1260.50	51
12/29/2005	20:45	1260.75	1261.00	1260.75	1260.75	71
12/29/2005	21:00	1260.75	1261.25	1260.75	1261.25	264
12/29/2005	21:15	1261.25	1261.50	1261.25	1261.50	16
12/29/2005	21:30	1261.50	1261.50	1261.25	1261.25	98
12/29/2005	21:45	1261.25	1261.50	1261.00	1261.50	62
12/29/2005	22:00	1261.25	1261.50	1261.25	1261.25	5
12/29/2005	22:15	1261.25	1261.50	1261.00	1261.00	79
12/29/2005	22:30	1261.00	1261.50	1261.00	1261.25	30
12/29/2005	22:45	1261.25	1261.50	1261.25	1261.50	101
12/29/2005	23:00	1261.50	1261.50	1261.00	1261.00	47
12/29/2005	23:15	1261.25	1261.25	1261.25	1261.25	31
12/29/2005	23:30	1261.00	1261.50	1261.00	1261.25	24
12/29/2005	23:45	1261.25	1261.50	1261.25	1261.50	4
12/30/2005	00:00	1261.50	1261.50	1261.25	1261.50	17
12/30/2005	00:15	1261.25	1261.25	1261.25	1261.25	58
12/30/2005	00:30	1261.25	1261.50	1261.25	1261.25	6
12/30/2005	00:45	1261.50	1261.50	1261.50	1261.50	2
12/30/2005	01:00	1261.25	1261.25	1261.25	1261.25	6
12/30/2005	01:15	1261.50	1261.50	1261.50	1261.50	68
12/30/2005	01:30	1261.25	1261.50	1261.25	1261.25	129
12/30/2005	01:45	1261.25	1261.25	1261.25	1261.25	67
12/30/2005	02:00	1261.00	1261.25	1260.75	1260.75	257
12/30/2005	02:15	1261.00	1261.25	1260.25	1260.25	357
12/30/2005	02:30	1260.25	1260.25	1259.75	1259.75	291
12/30/2005	02:45	1259.75	1259.75	1259.50	1259.75	265
12/30/2005	03:00	1259.50	1260.25	1259.50	1260.00	392
12/30/2005	03:15	1260.00	1260.50	1259.75	1260.25	1510
12/30/2005	03:30	1260.00	1260.75	1260.00	1260.75	450
12/30/2005	03:45	1261.00	1261.00	1260.00	1260.25	411
12/30/2005	04:00	1260.25	1260.25	1259.75	1260.00	779
12/30/2005	04:15	1260.00	1260.25	1260.00	1260.25	332
12/30/2005	04:30	1260.00	1260.25	1258.50	1258.75	1046
12/30/2005	04:45	1258.75	1259.25	1257.25	1257.50	2153
12/30/2005	05:00	1257.50	1258.00	1257.25	1257.25	488
12/30/2005	05:15	1257.50	1257.50	1252.75	1255.50	11326
12/30/2005	05:30	1255.75	1256.25	1255.00	1256.00	1053
12/30/2005	05:45	1256.00	1256.50	1255.75	1256.25	896
12/30/2005	06:00	1256.25	1256.25	1255.75	1256.00	1039
12/30/2005	06:15	1256.00	1256.50	1256.00	1256.50	537
12/30/2005	06:30	1256.50	1256.50	1256.25	1256.50	76
12/30/2005	06:45	1256.25	1256.75	1256.25	1256.50	1106
12/30/2005	07:00	1256.50	1256.50	1256.25	1256.25	182
12/30/2005	07:15	1256.25	1256.75	1256.00	1256.75	617
12/30/2005	07:30	1256.75	1257.25	1256.75	1257.25	397
12/30/2005	07:45	1257.00	1257.75	1256.75	1257.50	996
12/30/2005	08:00	1257.50	1258.00	1257.50	1257.75	788
12/30/2005	08:15	1257.75	1257.75	1257.00	1257.25	893
12/30/2005	08:30	1257.25	1258.00	1257.25	1257.75	693
12/30/2005	08:45	1257.75	1257.75	1256.75	1256.75	1197
12/30/2005	09:00	1257.00	1257.00	1256.25	1256.50	1493
12/30/2005	09:15	1256.75	1257.25	1256.75	1257.00	1608
12/30/2005	09:30	1257.00	1257.50	1255.75	1255.75	2793
12/30/2005	09:45	1255.75	1256.50	1254.50	1256.00	33437
12/30/2005	10:00	1256.00	1257.00	1255.75	1256.50	14387
12/30/2005	10:15	1256.50	1256.50	1254.00	1254.75	22778
12/30/2005	10:30	1254.75	1255.75	1253.75	1254.75	18788
12/30/2005	10:45	1255.00	1255.75	1253.75	1254.50	17504
12/30/2005	11:00	1254.50	1254.75	1253.25	1254.50	13336
12/30/2005	11:15	1254.25	1254.75	1253.75	1254.25	8485
12/30/2005	11:30	1254.50	1255.00	1253.50	1254.75	13179
12/30/2005	11:45	1254.75	1255.25	1254.50	1254.75	9859
12/30/2005	12:00	1254.75	1255.00	1254.00	1254.50	6240
12/30/2005	12:15	1254.75	1254.75	1253.50	1254.50	9999
12/30/2005	12:30	1254.50	1254.75	1254.00	1254.50	5344
12/30/2005	12:45	1254.25	1254.75	1254.00	1254.50	4257
12/30/2005	13:00	1254.50	1254.50	1253.25	1253.75	7649
12/30/2005	13:15	1253.50	1254.00	1253.25	1253.75	3128
12/30/2005	13:30	1254.00	1254.00	1252.75	1253.50	10684
12/30/2005	13:45	1253.50	1255.25	1253.25	1255.00	9483
12/30/2005	14:00	1255.00	1255.25	1253.75	1254.50	9713
12/30/2005	14:15	1254.75	1257.00	1254.50	1256.50	16318
12/30/2005	14:30	1256.50	1256.50	1254.75	1254.75	8474
12/30/2005	14:45	1254.75	1255.50	1254.00	1255.00	6603
12/30/2005	15:00	1255.00	1256.50	1254.00	1255.75	11306
12/30/2005	15:15	1256.00	1256.25	1254.75	1255.00	11095
12/30/2005	15:30	1255.00	1257.25	1254.50	1256.25	13592
12/30/2005	15:45	1256.25	1258.50	1256.00	1258.25	24468
12/30/2005	16:00	1258.50	1258.50	1253.00	1254.00	59292
12/30/2005	16:15	1253.25	1254.00	1251.25	1253.00	53577
12/30/2005	16:30	1253.00	1253.00	1253.00	1253.00	25
01/03/2006	05:30	1262.50	1262.75	1262.50	1262.50	503
01/03/2006	05:45	1262.50	1262.50	1262.25	1262.50	377
01/03/2006	06:00	1262.50	1262.50	1262.00	1262.00	398
01/03/2006	06:15	1261.75	1261.75	1261.50	1261.50	754
01/03/2006	06:30	1261.75	1262.25	1261.50	1261.75	1235
01/03/2006	06:45	1261.50	1261.75	1261.50	1261.75	416
01/03/2006	07:00	1261.50	1261.75	1261.25	1261.25	402
01/03/2006	07:15	1261.25	1261.75	1261.00	1261.25	1027
01/03/2006	07:30	1261.25	1262.00	1261.25	1261.75	1030
01/03/2006	07:45	1261.75	1262.00	1261.25	1261.25	1007
01/03/2006	08:00	1261.50	1261.75	1260.75	1261.25	2866
01/03/2006	08:15	1261.25	1261.50	1260.75	1261.00	1155
01/03/2006	08:30	1260.75	1261.25	1259.00	1260.00	5403
01/03/2006	08:45	1259.75	1261.00	1259.75	1260.75	2783
01/03/2006	09:00	1260.50	1260.75	1260.25	1260.50	1131
01/03/2006	09:15	1260.50	1261.25	1260.50	1260.75	3132
01/03/2006	09:30	1260.75	1261.00	1258.75	1258.75	6013
01/03/2006	09:45	1259.00	1260.75	1258.50	1260.00	49162
01/03/2006	10:00	1259.75	1260.00	1257.25	1259.00	37610
01/03/2006	10:15	1258.75	1260.50	1254.75	1255.50	69424
01/03/2006	10:30	1255.50	1256.50	1253.25	1254.00	49293
01/03/2006	10:45	1254.00	1254.50	1251.50	1253.50	56844
01/03/2006	11:00	1253.25	1254.75	1253.00	1254.25	20683
01/03/2006	11:15	1254.50	1255.00	1253.50	1254.50	21358
01/03/2006	11:30	1254.25	1256.25	1254.25	1255.25	29111
01/03/2006	11:45	1255.25	1257.00	1255.25	1256.50	26797
01/03/2006	12:00	1256.75	1257.50	1255.25	1257.50	21380
01/03/2006	12:15	1257.50	1258.50	1256.50	1257.75	31918
01/03/2006	12:30	1257.75	1258.25	1256.25	1256.50	14552
01/03/2006	12:45	1256.25	1256.75	1255.25	1256.25	18420
01/03/2006	13:00	1256.00	1258.25	1256.00	1257.25	20087
01/03/2006	13:15	1257.50	1258.00	1256.25	1256.75	10096
01/03/2006	13:30	1256.50	1257.25	1255.75	1256.75	10805
01/03/2006	13:45	1256.50	1257.75	1255.50	1257.50	11734
01/03/2006	14:00	1257.50	1258.75	1257.00	1257.25	13893
01/03/2006	14:15	1257.25	1265.00	1257.00	1263.00	116747
01/03/2006	14:30	1263.00	1266.00	1262.75	1265.00	68656
01/03/2006	14:45	1265.00	1269.25	1264.75	1268.75	67497
01/03/2006	15:00	1268.75	1269.50	1268.00	1269.25	34688
01/03/2006	15:15	1269.25	1275.00	1269.00	1274.25	92365
01/03/2006	15:30	1274.25	1274.75	1273.50	1274.25	29889
01/03/2006	15:45	1274.00	1277.50	1274.00	1275.75	63239
01/03/2006	16:00	1275.50	1275.75	1274.00	1275.75	48601
01/03/2006	16:15	1275.75	1276.50	1274.50	1274.75	54526
01/03/2006	16:30	1274.75	1274.75	1274.50	1274.75	10
01/03/2006	16:45	1274.50	1274.75	1274.00	1274.25	1522
01/03/2006	17:00	1274.50	1275.25	1274.25	1275.00	1389
01/03/2006	17:15	1275.25	1275.75	1275.25	1275.50	639
01/03/2006	17:30	1275.50	1275.75	1275.25	1275.50	310
01/03/2006	18:15	1275.50	1275.75	1275.00	1275.50	648
01/03/2006	18:30	1275.50	1275.50	1275.00	1275.00	286
01/03/2006	18:45	1274.75	1275.00	1274.75	1275.00	144
01/03/2006	19:00	1274.75	1275.00	1274.75	1275.00	36
01/03/2006	19:15	1275.00	1275.25	1274.50	1274.75	249
01/03/2006	19:30	1274.50	1274.75	1274.25	1274.50	158
01/03/2006	19:45	1274.75	1274.75	1274.25	1274.25	86
01/03/2006	20:00	1274.25	1274.50	1274.25	1274.50	195
01/03/2006	20:15	1274.25	1274.75	1274.25	1274.50	567
01/03/2006	20:30	1274.25	1274.50	1274.25	1274.25	167
01/03/2006	21:00	1274.25	1274.50	1274.25	1274.25	23
01/03/2006	21:15	1274.50	1274.50	1274.25	1274.25	34
01/03/2006	21:30	1274.25	1274.50	1274.25	1274.50	67
01/03/2006	21:45	1274.25	1274.50	1274.25	1274.50	59
01/03/2006	22:00	1274.50	1274.50	1274.25	1274.50	84
01/03/2006	22:15	1274.50	1274.50	1274.50	1274.50	15
01/03/2006	22:30	1274.50	1274.75	1274.50	1274.50	98
01/03/2006	22:45	1274.75	1275.00	1274.75	1274.75	76
01/03/2006	23:00	1274.75	1275.00	1274.75	1274.75	21
01/03/2006	23:15	1275.00	1275.25	1274.75	1274.75	61
01/03/2006	23:30	1275.00	1275.00	1274.75	1275.00	12
01/03/2006	23:45	1274.75	1275.00	1274.75	1274.75	36
01/04/2006	00:00	1275.00	1275.00	1275.00	1275.00	27
01/04/2006	00:15	1274.75	1274.75	1274.75	1274.75	107
01/04/2006	00:30	1274.75	1274.75	1274.75	1274.75	24
01/04/2006	00:45	1274.75	1275.00	1274.75	1274.75	163
01/04/2006	01:00	1275.00	1275.00	1274.75	1274.75	39
01/04/2006	01:15	1274.75	1275.00	1274.75	1275.00	39
01/04/2006	01:30	1274.75	1275.00	1274.75	1275.00	17
01/04/2006	01:45	1274.75	1275.00	1274.75	1275.00	40
01/04/2006	02:00	1274.75	1274.75	1274.75	1274.75	81
01/04/2006	02:15	1275.00	1275.00	1274.25	1274.25	466
01/04/2006	02:30	1274.25	1274.50	1274.25	1274.25	211
01/04/2006	02:45	1274.50	1274.50	1274.25	1274.25	312
01/04/2006	03:00	1274.25	1274.50	1273.75	1274.25	1436
01/04/2006	03:15	1274.25	1275.25	1274.00	1274.50	2808
01/04/2006	03:30	1274.75	1275.25	1274.00	1274.25	1454
01/04/2006	03:45	1274.50	1274.50	1274.00	1274.00	506
01/04/2006	04:00	1274.00	1274.00	1273.25	1273.75	1448
01/04/2006	04:15	1273.75	1273.75	1273.50	1273.50	634
01/04/2006	04:30	1273.50	1274.25	1272.25	1272.25	2693
01/04/2006	04:45	1272.25	1272.75	1270.75	1272.50	6453
01/04/2006	05:00	1272.75	1273.50	1272.75	1272.75	1079
01/04/2006	05:15	1272.75	1273.50	1272.50	1273.50	619
01/04/2006	05:30	1273.25	1273.50	1273.00	1273.50	369
01/04/2006	05:45	1273.50	1273.75	1273.25	1273.50	439
01/04/2006	06:00	1273.50	1273.50	1273.25	1273.25	276
01/04/2006	06:15	1273.25	1273.50	1273.00	1273.25	178
01/04/2006	06:30	1273.25	1273.75	1273.25	1273.75	182
01/04/2006	06:45	1273.25	1273.50	1273.00	1273.50	275
01/04/2006	07:00	1273.25	1273.50	1273.25	1273.50	220
01/04/2006	07:15	1273.75	1274.00	1273.50	1274.00	661
01/04/2006	07:30	1274.00	1274.00	1273.50	1274.00	803
01/04/2006	07:45	1274.00	1274.25	1273.75	1273.75	494
01/04/2006	08:00	1273.75	1274.25	1273.75	1273.75	1312
01/04/2006	08:15	1273.75	1274.50	1273.75	1274.50	1873
01/04/2006	08:30	1274.50	1274.75	1274.00	1274.25	2113
01/04/2006	08:45	1274.00	1276.00	1274.00	1275.50	5965
01/04/2006	09:00	1275.50	1275.75	1275.00	1275.25	3210
01/04/2006	09:15	1275.50	1275.50	1275.00	1275.25	2887
01/04/2006	09:30	1275.25	1275.75	1275.25	1275.50	3836
01/04/2006	09:45	1275.50	1277.00	1274.25	1276.75	55943
01/04/2006	10:00	1276.75	1277.50	1275.50	1276.00	51175
01/04/2006	10:15	1276.00	1279.50	1276.00	1278.00	61814
01/04/2006	10:30	1277.75	1280.00	1277.25	1278.75	52126
01/04/2006	10:45	1278.50	1279.00	1276.50	1277.50	42588
01/04/2006	11:00	1277.25	1279.00	1277.00	1278.50	22307
01/04/2006	11:15	1278.50	1278.75	1276.50	1277.50	26353
01/04/2006	11:30	1277.50	1278.75	1277.00	1278.50	21520
01/04/2006	11:45	1278.50	1279.75	1278.25	1279.50	23511
01/04/2006	12:00	1279.50	1282.00	1279.00	1281.25	64662
01/04/2006	12:15	1281.25	1282.25	1280.75	1281.00	23459
01/04/2006	12:30	1281.00	1281.25	1279.25	1279.25	27973
01/04/2006	12:45	1279.25	1279.25	1278.00	1279.00	21188
01/04/2006	13:00	1279.00	1279.50	1277.50	1278.00	22253
01/04/2006	13:15	1278.00	1278.00	1276.25	1276.75	27308
01/04/2006	13:30	1276.75	1278.00	1276.50	1277.75	10358
01/04/2006	13:45	1277.75	1278.25	1275.50	1277.50	24300
01/04/2006	14:00	1277.50	1278.50	1277.00	1277.50	15106
01/04/2006	14:15	1277.50	1278.00	1274.50	1275.00	24142
01/04/2006	14:30	1275.00	1277.25	1274.25	1277.00	23564
01/04/2006	14:45	1277.00	1279.50	1276.75	1278.75	28853
01/04/2006	15:00	1278.75	1279.25	1277.25	1277.75	16692
01/04/2006	15:15	1277.75	1279.00	1277.25	1278.00	12276
01/04/2006	15:30	1278.00	1280.50	1277.25	1279.75	25495
01/04/2006	15:45	1280.00	1281.00	1278.75	1279.75	35828
01/04/2006	16:00	1279.50	1281.50	1279.00	1280.00	39258
01/04/2006	16:15	1280.00	1281.25	1279.75	1280.50	48858
01/04/2006	16:30	1280.50	1280.50	1280.50	1280.50	6
01/04/2006	16:45	1280.50	1280.75	1280.00	1280.25	1945
01/04/2006	17:00	1280.25	1280.50	1280.00	1280.25	451
01/04/2006	17:15	1280.00	1280.50	1280.00	1280.25	127
01/04/2006	17:30	1280.25	1280.25	1279.75	1279.75	585
01/04/2006	18:15	1279.75	1279.75	1279.50	1279.50	982
01/04/2006	18:30	1279.50	1279.75	1279.25	1279.50	179
01/04/2006	18:45	1279.50	1279.75	1279.50	1279.75	49
01/04/2006	19:00	1279.50	1279.50	1279.25	1279.50	69
01/04/2006	19:15	1279.25	1279.50	1279.25	1279.25	172
01/04/2006	19:30	1279.25	1279.50	1279.25	1279.50	82
01/04/2006	19:45	1279.50	1279.75	1279.50	1279.50	107
01/04/2006	20:00	1279.50	1279.75	1279.50	1279.75	26
01/04/2006	20:15	1279.50	1279.75	1279.25	1279.50	72
01/04/2006	20:30	1279.25	1279.50	1279.00	1279.50	377
01/04/2006	20:45	1279.50	1280.00	1279.25	1279.75	753
01/04/2006	21:00	1279.75	1280.25	1279.75	1279.75	216
01/04/2006	21:15	1279.75	1280.00	1279.75	1279.75	38
01/04/2006	21:30	1280.00	1280.00	1279.75	1279.75	5
01/04/2006	21:45	1279.75	1280.00	1279.75	1279.75	40
01/04/2006	22:00	1280.00	1280.00	1279.75	1279.75	25
01/04/2006	22:15	1279.75	1280.00	1279.75	1279.75	36
01/04/2006	22:30	1279.75	1279.75	1279.75	1279.75	6
01/04/2006	22:45	1279.75	1280.00	1279.75	1279.75	180
01/04/2006	23:00	1279.75	1279.75	1279.75	1279.75	98
01/04/2006	23:15	1279.75	1279.75	1279.50	1279.50	38
01/04/2006	23:30	1279.50	1279.50	1279.25	1279.25	85
01/04/2006	23:45	1279.50	1279.75	1279.25	1279.25	56
01/05/2006	00:00	1279.50	1279.50	1279.25	1279.50	4
01/05/2006	00:15	1279.25	1279.50	1279.25	1279.25	149
01/05/2006	00:30	1279.25	1279.50	1279.25	1279.50	117
01/05/2006	00:45	1279.50	1279.50	1279.25	1279.25	72
01/05/2006	01:00	1279.25	1279.75	1279.25	1279.75	240
01/05/2006	01:15	1279.75	1279.75	1279.50	1279.50	41
01/05/2006	01:30	1279.75	1279.75	1279.25	1279.75	274
01/05/2006	01:45	1279.75	1279.75	1279.75	1279.75	54
01/05/2006	02:00	1279.75	1279.75	1279.75	1279.75	21
01/05/2006	02:15	1279.75	1279.75	1279.75	1279.75	108
01/05/2006	02:30	1279.75	1280.00	1279.75	1279.75	248
01/05/2006	02:45	1279.75	1279.75	1279.50	1279.75	124
01/05/2006	03:00	1279.75	1279.75	1279.50	1279.50	235
01/05/2006	03:15	1279.75	1279.75	1278.25	1278.25	2585
01/05/2006	03:30	1278.25	1278.50	1277.75	1278.25	1554
01/05/2006	03:45	1278.00	1278.50	1278.00	1278.00	527
01/05/2006	04:00	1278.00	1278.25	1277.75	1278.00	908
01/05/2006	04:15	1278.00	1278.25	1277.25	1277.50	877
01/05/2006	04:30	1277.50	1278.00	1277.50	1277.50	287
01/05/2006	04:45	1277.50	1278.75	1277.50	1278.50	1172
01/05/2006	05:00	1278.50	1280.00	1278.50	1279.75	2429
01/05/2006	05:15	1279.50	1279.75	1279.00	1279.25	1034
01/05/2006	05:30	1279.50	1279.50	1278.50	1279.00	979
01/05/2006	05:45	1279.00	1279.50	1278.75	1279.25	560
01/05/2006	06:00	1279.25	1279.50	1278.75	1279.50	787
01/05/2006	06:15	1279.50	1279.50	1279.00	1279.00	364
01/05/2006	06:30	1279.00	1279.50	1278.75	1279.25	336
01/05/2006	06:45	1279.00	1279.25	1278.75	1279.00	331
01/05/2006	07:00	1279.25	1279.75	1279.25	1279.50	487
01/05/2006	07:15	1279.75	1280.00	1279.50	1279.75	1071
01/05/2006	07:30	1279.50	1279.75	1279.25	1279.50	966
01/05/2006	07:45	1279.75	1280.00	1279.50	1279.75	445
01/05/2006	08:00	1279.75	1280.00	1278.25	1278.50	1769
01/05/2006	08:15	1278.75	1279.00	1278.00	1278.50	2799
01/05/2006	08:30	1278.50	1279.00	1278.50	1278.75	1522
01/05/2006	08:45	1278.75	1279.25	1278.25	1278.50	2166
01/05/2006	09:00	1278.75	1279.50	1278.50	1279.25	1873
01/05/2006	09:15	1279.25	1279.50	1279.00	1279.25	1099
01/05/2006	09:30	1279.25	1279.50	1278.75	1279.00	2215
01/05/2006	09:45	1279.00	1282.00	1278.50	1281.25	51651
01/05/2006	10:00	1281.25	1282.25	1279.25	1279.75	45783
01/05/2006	10:15	1279.75	1283.25	1279.50	1281.50	60653
01/05/2006	10:30	1281.25	1282.50	1280.25	1280.25	30764
01/05/2006	10:45	1280.50	1281.25	1276.00	1277.00	71043
01/05/2006	11:00	1277.00	1278.25	1276.75	1277.75	23449
01/05/2006	11:15	1277.75	1280.25	1277.75	1280.00	30165
01/05/2006	11:30	1280.00	1280.75	1278.50	1279.00	22952
01/05/2006	11:45	1279.00	1281.00	1278.75	1279.50	19295
01/05/2006	12:00	1279.50	1281.25	1279.00	1280.75	16669
01/05/2006	12:15	1280.75	1282.00	1280.50	1280.50	18316
01/05/2006	12:30	1280.75	1282.00	1280.25	1281.00	17031
01/05/2006	12:45	1281.00	1281.50	1278.50	1279.00	20436
01/05/2006	13:00	1279.00	1279.25	1277.75	1278.25	25940
01/05/2006	13:15	1278.00	1280.25	1277.75	1279.25	17778
01/05/2006	13:30	1279.25	1279.75	1278.00	1278.75	14807
01/05/2006	13:45	1278.75	1280.00	1278.50	1279.00	15056
01/05/2006	14:00	1279.00	1280.00	1278.75	1279.00	12681
01/05/2006	14:15	1279.00	1279.25	1277.25	1278.25	20576
01/05/2006	14:30	1278.25	1279.25	1276.25	1276.75	29113
01/05/2006	14:45	1276.75	1278.00	1276.50	1276.75	19445
01/05/2006	15:00	1276.75	1278.50	1275.75	1278.25	25975
01/05/2006	15:15	1278.00	1279.25	1277.25	1278.00	19639
01/05/2006	15:30	1278.00	1279.25	1277.50	1278.75	16045
01/05/2006	15:45	1278.75	1279.75	1278.50	1279.00	16276
01/05/2006	16:00	1278.75	1279.75	1278.00	1279.50	24415
01/05/2006	16:15	1279.75	1281.50	1279.25	1281.50	34751
01/05/2006	16:30	1281.25	1281.25	1281.25	1281.25	133
01/05/2006	16:45	1281.25	1281.50	1281.00	1281.25	1692
01/05/2006	17:00	1281.00	1281.25	1281.00	1281.00	471
01/05/2006	17:15	1281.25	1281.25	1281.00	1281.00	173
01/05/2006	17:30	1281.25	1281.25	1281.00	1281.25	281
01/05/2006	18:15	1281.00	1281.00	1280.75	1281.00	146
01/05/2006	18:30	1281.00	1281.25	1281.00	1281.25	262
01/05/2006	18:45	1281.25	1281.25	1281.00	1281.00	15
01/05/2006	19:00	1281.00	1281.25	1281.00	1281.00	44
01/05/2006	19:15	1281.00	1281.50	1281.00	1281.25	167
01/05/2006	19:30	1281.25	1281.25	1281.00	1281.00	13
01/05/2006	19:45	1281.25	1281.25	1281.00	1281.00	13
01/05/2006	20:00	1281.25	1281.25	1281.00	1281.00	108
01/05/2006	20:30	1281.00	1281.00	1280.75	1281.00	43
01/05/2006	20:45	1281.00	1281.25	1281.00	1281.25	50
01/05/2006	21:00	1281.00	1281.00	1281.00	1281.00	45
01/05/2006	21:15	1281.00	1281.25	1281.00	1281.00	18
01/05/2006	21:30	1281.00	1281.00	1281.00	1281.00	1
01/05/2006	21:45	1281.25	1281.25	1281.00	1281.00	6
01/05/2006	22:00	1281.00	1281.00	1280.75	1280.75	59
01/05/2006	22:15	1281.00	1281.00	1281.00	1281.00	79
01/05/2006	22:30	1281.00	1281.00	1280.50	1280.50	523
01/05/2006	22:45	1280.50	1281.00	1280.25	1281.00	424
01/05/2006	23:00	1280.75	1280.75	1280.75	1280.75	16
01/05/2006	23:15	1280.75	1281.25	1280.75	1281.00	228
01/05/2006	23:30	1280.75	1281.00	1280.75	1280.75	16
01/05/2006	23:45	1280.75	1281.00	1280.50	1281.00	42
01/06/2006	00:00	1280.75	1281.00	1280.75	1281.00	45
01/06/2006	00:15	1281.00	1281.00	1281.00	1281.00	2
01/06/2006	00:30	1281.00	1281.00	1280.75	1281.00	12
01/06/2006	00:45	1281.00	1281.00	1281.00	1281.00	15
